epoch,accuracy,loss,lr,val_accuracy,val_loss
161,0.9401366114616394,354.6869201660156,1.525879e-08,0.9403267502784729,356.9715270996094
162,0.9401300549507141,354.6871032714844,1.525879e-08,0.9403155446052551,356.971435546875
163,0.9401508569717407,354.6867980957031,1.525879e-08,0.9402920603752136,356.9714050292969
164,0.9401092529296875,354.68670654296875,7.629395e-09,0.9403079748153687,356.9714660644531
165,0.940126895904541,354.686767578125,7.629395e-09,0.9403189420700073,356.971435546875
166,0.9401268362998962,354.68682861328125,7.629395e-09,0.9403353929519653,356.97149658203125
167,0.9401531219482422,354.6865539550781,7.629395e-09,0.9403252005577087,356.9714660644531
168,0.9401208162307739,354.6866760253906,7.629395e-09,0.940337598323822,356.97149658203125
169,0.9401249885559082,354.6866149902344,7.629395e-09,0.9403511881828308,356.9714050292969
170,0.9401406645774841,354.68682861328125,7.629395e-09,0.9403418898582458,356.9714660644531
171,0.9401333928108215,354.6866149902344,7.629395e-09,0.9403411149978638,356.9714050292969
172,0.9401383399963379,354.686767578125,7.629395e-09,0.9403382539749146,356.9713439941406
173,0.9401347041130066,354.6866149902344,3.8146974e-09,0.9403406977653503,356.97137451171875
174,0.940136194229126,354.6863708496094,3.8146974e-09,0.9403430223464966,356.9713439941406
175,0.9401385188102722,354.6864318847656,3.8146974e-09,0.9403471946716309,356.9714050292969
176,0.9401407837867737,354.6867980957031,3.8146974e-09,0.9403452277183533,356.9713439941406
177,0.9401369690895081,354.6864929199219,3.8146974e-09,0.9403427839279175,356.9713439941406
178,0.9401332139968872,354.68658447265625,3.8146974e-09,0.9403394460678101,356.9714050292969
179,0.9401329159736633,354.686767578125,3.8146974e-09,0.9403456449508667,356.97137451171875
180,0.9401394724845886,354.686767578125,3.8146974e-09,0.9403427839279175,356.9713439941406
181,0.9401300549507141,354.6864929199219,3.8146974e-09,0.9403398036956787,356.9712829589844
182,0.9401301741600037,354.6866760253906,1.9073487e-09,0.9403389096260071,356.9712829589844
183,0.9401342272758484,354.686767578125,1.9073487e-09,0.9403382539749146,356.9712829589844
184,0.9401347041130066,354.68646240234375,1.9073487e-09,0.9403412342071533,356.97137451171875
185,0.940136194229126,354.6864929199219,1.9073487e-09,0.9403411149978638,356.9713439941406
186,0.9401367902755737,354.6866760253906,1.9073487e-09,0.9403417110443115,356.9713134765625
187,0.9401371479034424,354.6866149902344,1.9073487e-09,0.9403409957885742,356.9713134765625
188,0.9401353001594543,354.686767578125,1.9073487e-09,0.9403391480445862,356.9713439941406
189,0.9401348829269409,354.68646240234375,1.9073487e-09,0.9403384923934937,356.9713439941406
190,0.9401323199272156,354.6864929199219,1.9073487e-09,0.9403369426727295,356.97137451171875
191,0.940130889415741,354.6865539550781,9.536744e-10,0.9403383731842041,356.9713439941406
192,0.9401314854621887,354.6864929199219,9.536744e-10,0.9403377771377563,356.97137451171875
193,0.9401324391365051,354.68670654296875,9.536744e-10,0.9403373599052429,356.97137451171875
194,0.9401332139968872,354.6865539550781,9.536744e-10,0.940337598323822,356.9713134765625
195,0.9401314854621887,354.6865539550781,9.536744e-10,0.9403377175331116,356.9712829589844
196,0.9401329755783081,354.6866149902344,9.536744e-10,0.9403372406959534,356.97137451171875
197,0.940131664276123,354.6865539550781,9.536744e-10,0.9403373599052429,356.9713134765625
198,0.9401317834854126,354.68646240234375,9.536744e-10,0.9403369426727295,356.9713134765625
199,0.9401334524154663,354.68646240234375,9.536744e-10,0.940337598323822,356.9712829589844
200,0.9401327967643738,354.686767578125,4.768372e-10,0.940337598323822,356.9713439941406
201,0.9401322603225708,354.6864929199219,4.768372e-10,0.9403380155563354,356.9714050292969
202,0.9401313066482544,354.686767578125,4.768372e-10,0.9403373599052429,356.9713439941406
203,0.9401326179504395,354.6866149902344,4.768372e-10,0.9403377771377563,356.9713134765625
204,0.9401324391365051,354.68670654296875,4.768372e-10,0.9403369426727295,356.97137451171875
205,0.9401324391365051,354.68646240234375,4.768372e-10,0.9403369426727295,356.9713439941406
206,0.9401324391365051,354.6866760253906,4.768372e-10,0.9403373599052429,356.9713439941406
207,0.940132737159729,354.6864929199219,4.768372e-10,0.940337598323822,356.9712829589844
208,0.9401322603225708,354.686767578125,4.768372e-10,0.9403369426727295,356.9713134765625
209,0.9401320219039917,354.6865539550781,2.384186e-10,0.9403377175331116,356.9714050292969
210,0.9401320219039917,354.6863708496094,2.384186e-10,0.9403364658355713,356.9713439941406
211,0.9401326179504395,354.6864929199219,2.384186e-10,0.9403371214866638,356.9713439941406
212,0.9401329755783081,354.6866149902344,2.384186e-10,0.9403373599052429,356.9712829589844
213,0.9401317834854126,354.6866760253906,2.384186e-10,0.9403365850448608,356.9712829589844
214,0.9401322603225708,354.6863708496094,2.384186e-10,0.940337598323822,356.9713439941406
215,0.9401329159736633,354.6866149902344,2.384186e-10,0.9403389096260071,356.9713134765625
216,0.9401324987411499,354.68646240234375,2.384186e-10,0.940337598323822,356.9712829589844
217,0.9401330947875977,354.6868896484375,2.384186e-10,0.9403377771377563,356.9713439941406
218,0.9401318430900574,354.68670654296875,1.192093e-10,0.9403380155563354,356.9713134765625
219,0.9401311874389648,354.68646240234375,1.192093e-10,0.940338134765625,356.9713134765625
220,0.9401335716247559,354.6863708496094,1.192093e-10,0.9403382539749146,356.9713439941406
221,0.940132737159729,354.6865539550781,1.192093e-10,0.9403380155563354,356.97137451171875
222,0.9401321411132812,354.6863708496094,1.192093e-10,0.940338671207428,356.9714050292969
223,0.9401330947875977,354.6864929199219,1.192093e-10,0.9403385519981384,356.9713134765625
224,0.9401327967643738,354.6869201660156,1.192093e-10,0.9403382539749146,356.9713439941406
225,0.9401318430900574,354.6865539550781,1.192093e-10,0.9403377771377563,356.9714050292969
226,0.9401324987411499,354.6867980957031,1.192093e-10,0.940337598323822,356.9713439941406
227,0.9401322603225708,354.68634033203125,5.960465e-11,0.9403389096260071,356.9713134765625
228,0.9401326179504395,354.6864929199219,5.960465e-11,0.9403390288352966,356.9713439941406
229,0.9401321411132812,354.6866760253906,5.960465e-11,0.9403380155563354,356.9713439941406
230,0.9401322603225708,354.6864929199219,5.960465e-11,0.9403389096260071,356.97137451171875
231,0.9401322603225708,354.68646240234375,5.960465e-11,0.9403382539749146,356.9712829589844
232,0.9401326179504395,354.6864929199219,5.960465e-11,0.9403383731842041,356.97137451171875
233,0.940132737159729,354.6864929199219,5.960465e-11,0.9403384923934937,356.9713439941406
234,0.9401334524154663,354.6865539550781,5.960465e-11,0.940338671207428,356.9713134765625
235,0.9401324987411499,354.6864318847656,5.960465e-11,0.9403380155563354,356.9713439941406
236,0.9401326179504395,354.6866149902344,2.9802324e-11,0.9403382539749146,356.9713134765625
237,0.9401320219039917,354.68658447265625,2.9802324e-11,0.9403377771377563,356.9713439941406
238,0.9401322603225708,354.6865539550781,2.9802324e-11,0.9403377771377563,356.9713439941406
239,0.9401330947875977,354.6863708496094,2.9802324e-11,0.9403382539749146,356.9713134765625
240,0.9401326179504395,354.6863708496094,2.9802324e-11,0.9403377771377563,356.9713439941406
241,0.9401324391365051,354.68658447265625,2.9802324e-11,0.9403382539749146,356.9713134765625
242,0.9401329755783081,354.6865539550781,2.9802324e-11,0.9403370022773743,356.9713439941406
243,0.9401329755783081,354.6869201660156,2.9802324e-11,0.9403369426727295,356.9713134765625
244,0.9401321411132812,354.6866760253906,2.9802324e-11,0.9403373599052429,356.9712829589844
245,0.9401322603225708,354.6865539550781,1.4901162e-11,0.9403371214866638,356.9712829589844
246,0.9401324987411499,354.6865539550781,1.4901162e-11,0.9403372406959534,356.9713134765625
247,0.9401318430900574,354.6864929199219,1.4901162e-11,0.9403371214866638,356.9713134765625
248,0.9401319622993469,354.68670654296875,1.4901162e-11,0.940337598323822,356.9712829589844
249,0.9401326179504395,354.6866760253906,1.4901162e-11,0.9403367042541504,356.9712829589844
250,0.9401314854621887,354.6866149902344,1.4901162e-11,0.9403371214866638,356.9713134765625
251,0.9401318430900574,354.6865539550781,1.4901162e-11,0.9403373599052429,356.9713439941406
252,0.9401322603225708,354.68646240234375,1.4901162e-11,0.9403373599052429,356.9713134765625
253,0.940132737159729,354.6867980957031,1.4901162e-11,0.9403380155563354,356.9713439941406
254,0.9401324987411499,354.68670654296875,7.450581e-12,0.9403377771377563,356.9712829589844
255,0.9401327967643738,354.68634033203125,7.450581e-12,0.9403380155563354,356.9713439941406
256,0.9401324391365051,354.6866149902344,7.450581e-12,0.9403380155563354,356.9713439941406
257,0.9401327967643738,354.6865539550781,7.450581e-12,0.940337598323822,356.9713134765625
258,0.9401324987411499,354.6866760253906,7.450581e-12,0.9403377771377563,356.9713439941406
259,0.9401322603225708,354.68658447265625,7.450581e-12,0.9403377771377563,356.9713439941406
260,0.9401320219039917,354.6862487792969,7.450581e-12,0.9403380155563354,356.9713439941406
261,0.9401320219039917,354.6866760253906,7.450581e-12,0.9403377771377563,356.9713134765625
262,0.9401322603225708,354.6866760253906,7.450581e-12,0.9403377771377563,356.9713439941406
263,0.9401318430900574,354.686767578125,3.7252905e-12,0.9403377771377563,356.9713439941406
264,0.9401321411132812,354.68646240234375,3.7252905e-12,0.940337598323822,356.9713439941406
265,0.9401333928108215,354.6866760253906,3.7252905e-12,0.940337598323822,356.9713439941406
266,0.940131664276123,354.68646240234375,3.7252905e-12,0.9403377771377563,356.9713439941406
267,0.9401319622993469,354.6866149902344,3.7252905e-12,0.940337598323822,356.9713134765625
268,0.9401326179504395,354.6864929199219,3.7252905e-12,0.940337598323822,356.9713439941406
269,0.9401320219039917,354.6865539550781,3.7252905e-12,0.940337598323822,356.9713439941406
270,0.9401318430900574,354.6866760253906,3.7252905e-12,0.940337598323822,356.9713439941406
271,0.9401322603225708,354.68658447265625,3.7252905e-12,0.940337598323822,356.9713439941406
272,0.9401326179504395,354.6866760253906,1.8626452e-12,0.940337598323822,356.9713439941406
273,0.9401324391365051,354.68658447265625,1.8626452e-12,0.940337598323822,356.9713439941406
274,0.9401317834854126,354.6863708496094,1.8626452e-12,0.940337598323822,356.9713439941406
275,0.9401321411132812,354.68646240234375,1.8626452e-12,0.9403377771377563,356.9713439941406
276,0.9401326179504395,354.68646240234375,1.8626452e-12,0.9403377771377563,356.9713439941406
277,0.9401320219039917,354.686767578125,1.8626452e-12,0.9403377771377563,356.9713439941406
278,0.9401327967643738,354.68658447265625,1.8626452e-12,0.9403377771377563,356.9713439941406
279,0.9401323199272156,354.68658447265625,1.8626452e-12,0.9403377771377563,356.9713439941406
280,0.9401330947875977,354.6864929199219,1.8626452e-12,0.9403377771377563,356.9713439941406
281,0.9401313662528992,354.68682861328125,9.313226e-13,0.9403377771377563,356.9713439941406
282,0.9401324391365051,354.6866149902344,9.313226e-13,0.9403377771377563,356.9713439941406
283,0.9401322603225708,354.6864929199219,9.313226e-13,0.9403377771377563,356.9713439941406
284,0.9401320219039917,354.6865539550781,9.313226e-13,0.9403377771377563,356.9713439941406
285,0.9401326179504395,354.6865539550781,9.313226e-13,0.9403377771377563,356.9713439941406
286,0.9401324391365051,354.68670654296875,9.313226e-13,0.9403377771377563,356.9713439941406
287,0.9401321411132812,354.6866149902344,9.313226e-13,0.9403377771377563,356.9713439941406
288,0.9401324987411499,354.6866149902344,9.313226e-13,0.9403377771377563,356.9713439941406
289,0.9401324391365051,354.6865539550781,9.313226e-13,0.9403377771377563,356.9713439941406
290,0.9401319622993469,354.68658447265625,4.656613e-13,0.9403377771377563,356.9713439941406
291,0.9401324987411499,354.68646240234375,4.656613e-13,0.9403377771377563,356.9713439941406
292,0.9401320219039917,354.68658447265625,4.656613e-13,0.9403377771377563,356.9713439941406
293,0.9401321411132812,354.6864318847656,4.656613e-13,0.9403377771377563,356.9713439941406
294,0.9401330947875977,354.68646240234375,4.656613e-13,0.9403377771377563,356.9713439941406
295,0.9401324391365051,354.6864929199219,4.656613e-13,0.9403377771377563,356.9713439941406
296,0.9401322603225708,354.68670654296875,4.656613e-13,0.9403377771377563,356.9713439941406
297,0.9401327967643738,354.6864318847656,4.656613e-13,0.9403377771377563,356.9713439941406
298,0.9401319622993469,354.68658447265625,4.656613e-13,0.9403377771377563,356.9713439941406
299,0.9401324987411499,354.6864929199219,2.3283065e-13,0.9403377771377563,356.9713439941406
300,0.9401324391365051,354.6864929199219,2.3283065e-13,0.9403377771377563,356.9713439941406
301,0.9401318430900574,354.6868896484375,2.3283065e-13,0.9403377771377563,356.9713439941406
302,0.9401315450668335,354.6864318847656,2.3283065e-13,0.9403377771377563,356.9713439941406
303,0.9401321411132812,354.6864929199219,2.3283065e-13,0.9403377771377563,356.9713439941406
304,0.9401326179504395,354.6864929199219,2.3283065e-13,0.9403377771377563,356.9713439941406
305,0.9401318430900574,354.6866760253906,2.3283065e-13,0.9403377771377563,356.9713439941406
306,0.9401318430900574,354.6865539550781,2.3283065e-13,0.9403377771377563,356.9713439941406
307,0.9401318430900574,354.68658447265625,2.3283065e-13,0.9403377771377563,356.9713439941406
308,0.940132737159729,354.68682861328125,1.1641533e-13,0.9403377771377563,356.9713439941406
309,0.9401320219039917,354.68646240234375,1.1641533e-13,0.9403377771377563,356.9713439941406
310,0.9401326179504395,354.6867980957031,1.1641533e-13,0.9403377771377563,356.9713439941406
311,0.9401333928108215,354.6865539550781,1.1641533e-13,0.9403377771377563,356.9713439941406
312,0.940132737159729,354.68658447265625,1.1641533e-13,0.9403377771377563,356.9713439941406
313,0.9401320219039917,354.6866149902344,1.1641533e-13,0.9403377771377563,356.9713439941406
314,0.9401321411132812,354.6866760253906,1.1641533e-13,0.9403377771377563,356.9713439941406
315,0.9401321411132812,354.68670654296875,1.1641533e-13,0.9403377771377563,356.9713439941406
316,0.9401330947875977,354.6866760253906,1.1641533e-13,0.9403377771377563,356.9713439941406
317,0.9401321411132812,354.6864318847656,5.8207664e-14,0.9403377771377563,356.9713439941406
318,0.9401322603225708,354.6865539550781,5.8207664e-14,0.9403377771377563,356.9713439941406
319,0.9401318430900574,354.6864318847656,5.8207664e-14,0.9403377771377563,356.9713439941406
320,0.9401318430900574,354.6865539550781,5.8207664e-14,0.9403377771377563,356.9713439941406
